,input,output,output_length,input_length,percentage_decrease,model_name,time
18,BMW complained first issues 07/2018 (19.07.) @plant Dingolfing (Hr. Habold MUC). There're no specific OBD failure code. The failure appears after first SCR system initiation (F1_Test). Failed at test step: System leak test. Service 31 ID 0x301 Detailed failure description see attachment (EINFÜGEN!).,"BMW complained first issues 07/2018 (19.07.) @plant
Dingolfing (Hr. Habold MUC). There's no specific OBD
failure code. The failure appears after first SCR system
initiation (F1_Test). Failed at test",198,300,0.34,0.3_0.7_4_True_True,4.754284381866455
24,BMW complained first issues 07/2018 (19.07.) @plant Dingolfing (Hr. Habold MUC). There're no specific OBD failure code. The failure appears after first SCR system initiation (F1_Test). Failed at test step: System leak test. Service 31 ID 0x301 Detailed failure description see attachment (EINFÜGEN!).,"BMW complained first issues 07/2018 (19.07.) @plant
Dingolfing (Hr. Habold MUC). There's no specific OBD
failure code. The failure appears after first SCR system
initiation (F1_Test). Failed at test",198,300,0.34,0.3_0.7_3_True_True,4.562829494476318
36,BMW complained first issues 07/2018 (19.07.) @plant Dingolfing (Hr. Habold MUC). There're no specific OBD failure code. The failure appears after first SCR system initiation (F1_Test). Failed at test step: System leak test. Service 31 ID 0x301 Detailed failure description see attachment (EINFÜGEN!).,"BMW complained first issues 07/2018 (19.07.)
@plant Dingolfing (Hr. Habold MUC). There's no
specific OBD failure code. The failure appears
after first SCR system initiation (",174,300,0.42,0.3_0.6_4_True_True,4.062132835388184
6,BMW complained first issues 07/2018 (19.07.) @plant Dingolfing (Hr. Habold MUC). There're no specific OBD failure code. The failure appears after first SCR system initiation (F1_Test). Failed at test step: System leak test. Service 31 ID 0x301 Detailed failure description see attachment (EINFÜGEN!).,"BMW complained first issues 07/2018 (19.07.) @plant Dingolfing
(Hr. Habold MUC). There's no specific OBD failure code. The
failure appears after first SCR system initiation (F1_Test).
Failed at test step: System leak test. Service 31",233,300,0.22333333333333333,0.3_0.8_4_True_True,5.537187337875366
42,BMW complained first issues 07/2018 (19.07.) @plant Dingolfing (Hr. Habold MUC). There're no specific OBD failure code. The failure appears after first SCR system initiation (F1_Test). Failed at test step: System leak test. Service 31 ID 0x301 Detailed failure description see attachment (EINFÜGEN!).,"BMW complained first issues 07/2018 (19.07.)
@plant Dingolfing (Hr. Habold MUC). There's no
specific OBD failure code. The failure appears
after first SCR system initiation (",174,300,0.42,0.3_0.6_3_True_True,3.935474157333374
54,BMW complained first issues 07/2018 (19.07.) @plant Dingolfing (Hr. Habold MUC). There're no specific OBD failure code. The failure appears after first SCR system initiation (F1_Test). Failed at test step: System leak test. Service 31 ID 0x301 Detailed failure description see attachment (EINFÜGEN!).,"BMW complained first issues 07/2018
(19.07.) @plant Dingolfing (Hr. Habold
MUC). There's no specific OBD failure
code. The failure",130,300,0.5666666666666667,0.3_0.5_4_True_True,3.461740255355835
46,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed.
Calibration data was sent 20thof November. BMW
internal tests ongoing. Software is planned to
be implemented with next I-Step 1430.",173,318,0.4559748427672956,0.3_0.6_3_True_True,3.6243085861206055
94,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed. Calibration
data was sent 20thof November. BMW internal tests
ongoing. Software is planned to be implemented with next
I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).",216,318,0.32075471698113206,0.3_0.7_4_False_True,4.593714237213135
124,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Alignment with customer is to increase the
current test pressure of 5.5bar to 6.5 bar
(Daimler Setup) Software validation performed
and passed. Calibration data was sent 20thof
November. BMW",190,318,0.4025157232704403,0.3_0.6_2_False_True,3.7280304431915283
16,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Alignment with customer is to increase the current test pressure
of 5.5bar to 6.5 bar (Daimler Setup) Software validation
performed and passed. Calibration data was sent 20thof November.
BMW internal tests ongoing.",214,318,0.3270440251572327,0.3_0.8_2_True_True,4.008279800415039
88,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Alignment with customer is to increase the current test pressure
of 5.5bar to 6.5 bar (Daimler Setup) Software validation
performed and passed. Calibration data was sent 20thof November.
BMW internal tests ongoing. Software is planned to be
implemented with next I-Step 14",272,318,0.14465408805031446,0.3_0.8_2_False_True,4.944775104522705
100,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed. Calibration
data was sent 20thof November. BMW internal tests
ongoing. Software is planned to be implemented with next
I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).",216,318,0.32075471698113206,0.3_0.7_3_False_True,4.410202980041504
118,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed.
Calibration data was sent 20thof November. BMW
internal tests ongoing. Software is planned to
be implemented with next I-Step 1430 (active:
07/2019, data freeze:",203,318,0.36163522012578614,0.3_0.6_3_False_True,3.830754280090332
34,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Alignment with customer is to increase the current test
pressure of 5.5bar to 6.5 bar (Daimler Setup) Software
validation performed and passed. Calibration data was
sent 20thof November. BMW internal tests ongoing.",214,318,0.3270440251572327,0.3_0.7_2_True_True,4.0192859172821045
28,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed. Calibration
data was sent 20thof November. BMW internal tests
ongoing. Software is planned to be implemented with next
I-Step 1430.",173,318,0.4559748427672956,0.3_0.7_3_True_True,3.360013961791992
106,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Alignment with customer is to increase the current test
pressure of 5.5bar to 6.5 bar. Software validation
performed and passed. Calibration data was sent 20thof
November. BMW internal tests ongoing. Software is
planned to be implemented with next I",249,318,0.2169811320754717,0.3_0.7_2_False_True,4.33640193939209
64,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and
passed. Calibration data was sent 20thof
November. BMW internal tests ongoing.
Software is planned to be implemented
with next I-Step 1430 (active",180,318,0.4339622641509434,0.3_0.5_3_True_True,3.1984446048736572
22,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed. Calibration
data was sent 20thof November. BMW internal tests
ongoing. Software is planned to be implemented with next
I-Step 1430.",173,318,0.4559748427672956,0.3_0.7_4_True_True,3.439800262451172
40,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed.
Calibration data was sent 20thof November. BMW
internal tests ongoing. Software is planned to
be implemented with next I-Step 1430.",173,318,0.4559748427672956,0.3_0.6_4_True_True,3.48468017578125
112,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed.
Calibration data was sent 20thof November. BMW
internal tests ongoing. Software is planned to
be implemented with next I-Step 1430 (active:
07/2019, data freeze:",203,318,0.36163522012578614,0.3_0.6_4_False_True,3.9693832397460938
82,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed. Calibration data was
sent 20thof November. BMW internal tests ongoing. Software is
planned to be implemented with next I-Step 1430 (active:
07/2019, data freeze: 28.11.2018).",216,318,0.32075471698113206,0.3_0.8_3_False_True,4.413194417953491
4,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed. Calibration data was
sent 20thof November. BMW internal tests ongoing. Software is
planned to be implemented with next I-Step 1430.",173,318,0.4559748427672956,0.3_0.8_3_True_True,3.332087278366089
52,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Alignment with customer is to increase the
current test pressure of 5.5bar to 6.5 bar
(Daimler Setup) Software validation performed
and passed. Calibration data was sent 20thof
November. BMW",190,318,0.4025157232704403,0.3_0.6_2_True_True,4.180816888809204
136,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and
passed. Calibration data was sent 20thof
November. BMW internal tests ongoing.
Software is planned to be implemented
with next I-Step 1430 (active",180,318,0.4339622641509434,0.3_0.5_4_False_True,3.3191237449645996
76,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed. Calibration data was
sent 20thof November. BMW internal tests ongoing. Software is
planned to be implemented with next I-Step 1430 (active:
07/2019, data freeze: 28.11.2018).",216,318,0.32075471698113206,0.3_0.8_4_False_True,4.533888339996338
70,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Alignment with customer is to increase
the current test pressure of 5.5bar to
6.5 bar. Software validation performed
and passed. Calibration data was sent
20thof",161,318,0.4937106918238994,0.3_0.5_2_True_True,3.1455509662628174
130,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed. Calibration data was
sent 20thof November. BMW internal tests ongoing. Software is
planned to be implemented with next I-Step 1430 (active:
07/2019, data freeze: 28.11.2018).",216,318,0.32075471698113206,0.3_0.8_4_False_True,4.6854681968688965
10,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and passed. Calibration data was
sent 20thof November. BMW internal tests ongoing. Software is
planned to be implemented with next I-Step 1430.",173,318,0.4559748427672956,0.3_0.8_4_True_True,3.4607439041137695
148,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Alignment with customer is to increase
the current test pressure of 5.5bar to
6.5 bar. Software validation performed
and passed. Calibration data was sent
20thof",161,318,0.4937106918238994,0.3_0.5_2_False_True,2.7466533184051514
58,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and
passed. Calibration data was sent 20thof
November. BMW internal tests ongoing.
Software is planned to be implemented
with next I-Step 1430 (active",180,318,0.4339622641509434,0.3_0.5_4_True_True,3.286210060119629
142,"Alignment with customer is to increase the current test pressure of 5.5bar to 6.5bar (Daimler Setup). Software validation performed and passed. Calibration data was sent 20thof November. BMW internal tests ongoing. Software is planned to be implemented with next I-Step 1430 (active: 07/2019, data freeze: 28.11.2018).","Software validation performed and
passed. Calibration data was sent 20thof
November. BMW internal tests ongoing.
Software is planned to be implemented
with next I-Step 1430 (active",180,318,0.4339622641509434,0.3_0.5_3_False_True,3.195453405380249
17,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For the evaluation
six failed (rejected by customer) and 21 new pumps were used.",122,388,0.6855670103092784,0.3_0.8_2_True_True,2.0993845462799072
113,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For
the evaluation six failed (rejected by
customer) and 21 new pumps were used.
Monitoring since several months showed a
significant decrease of failures (less than 1
percent one car) over all",235,388,0.3943298969072165,0.3_0.6_4_False_True,3.902597188949585
5,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. Six failed (rejected
by customer) and 21 new pumps were used. Software update in
place since I-Step 19-3-510.",151,388,0.6108247422680413,0.3_0.8_3_True_True,3.0338850021362305
143,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and
passed. For the evaluation six failed
(rejected by customer) and 21 new pumps
were used. Software update in place
since I-Step 19-3-",166,388,0.5721649484536082,0.3_0.5_3_False_True,3.1336185932159424
119,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For
the evaluation six failed (rejected by
customer) and 21 new pumps were used.
Monitoring since several months showed a
significant decrease of failures (less than 1
percent one car) over all",235,388,0.3943298969072165,0.3_0.6_3_False_True,3.7539596557617188
137,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and
passed. For the evaluation six failed
(rejected by customer) and 21 new pumps
were used. Software update in place
since I-Step 19-3-",166,388,0.5721649484536082,0.3_0.5_4_False_True,3.240368604660034
125,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For
the evaluation six failed (rejected by
customer) and 21 new pumps were used.
Monitoring since several months showed a
significant decrease of failures (less than 1
percent one car) over all",235,388,0.3943298969072165,0.3_0.6_2_False_True,3.6592142581939697
11,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For the evaluation
six failed (rejected by customer) and 21 new pumps were used.
Software update in place since I-Step 19-3-510.",170,388,0.5618556701030928,0.3_0.8_4_True_True,3.384946584701538
131,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For the evaluation
six failed (rejected by customer) and 21 new pumps were used.
Software update in place since I-Step 19-3-510. Monitoring
since several months showed a significant decrease of failures
(less than 1 percent one car) over all BMW closed",294,388,0.2422680412371134,0.3_0.8_4_False_True,5.320768594741821
23,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For the
evaluation six failed (rejected by customer) and 21 new
pumps were used. Software update in place since I-Step
19-3-510.",170,388,0.5618556701030928,0.3_0.7_4_True_True,3.35402774810791
65,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and
passed. Six failed (rejected by
customer) and 21 new pumps were used.
Software update in place since I-Step
19-3-510.",151,388,0.6108247422680413,0.3_0.5_3_True_True,3.0538315773010254
107,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For the
evaluation six failed (rejected by customer) and 21 new
pumps were used. Monitoring since several months showed
a significant decrease of failures (less than 1 percent
one car) over all BMW closed by customer. Passive
monitoring ongoing",286,388,0.26288659793814434,0.3_0.7_2_False_True,4.259606599807739
29,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. Six failed
(rejected by customer) and 21 new pumps were used.
Software update in place since I-Step 19-3-510.",151,388,0.6108247422680413,0.3_0.7_3_True_True,3.0358448028564453
59,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and
passed. For the evaluation six failed
(rejected by customer) and 21 new pumps
were used. Software update in place
since I-Step 19-3-",166,388,0.5721649484536082,0.3_0.5_4_True_True,3.237339973449707
71,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and
passed. For the evaluation six failed
(rejected by customer) and 21 new pumps
were used.",122,388,0.6855670103092784,0.3_0.5_2_True_True,2.1233222484588623
77,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For the evaluation
six failed (rejected by customer) and 21 new pumps were used.
Software update in place since I-Step 19-3-510. Monitoring
since several months showed a significant decrease of failures
(less than 1 percent one car) over all BMW closed",294,388,0.2422680412371134,0.3_0.8_4_False_True,5.274890899658203
53,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For
the evaluation six failed (rejected by
customer) and 21 new pumps were used.",122,388,0.6855670103092784,0.3_0.6_2_True_True,2.375645637512207
83,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For the evaluation
six failed (rejected by customer) and 21 new pumps were used.
Software update in place since I-Step 19-3-510. Monitoring
since several months showed a significant decrease of failures
(less than 1 percent one car) over all BMW closed",294,388,0.2422680412371134,0.3_0.8_3_False_True,5.090385675430298
89,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For the evaluation
six failed (rejected by customer) and 21 new pumps were used.
Software update in place since I-Step 19-3-510. Monitoring
since several months showed a significant decrease of failures
(less than 1 percent one car) over all BMW closed",294,388,0.2422680412371134,0.3_0.8_2_False_True,4.90787410736084
95,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For the
evaluation six failed (rejected by customer) and 21 new
pumps were used. Monitoring since several months showed
a significant decrease of failures (less than 1 percent
one car) over all BMW closed by customer. Passive
monitoring ongoing",286,388,0.26288659793814434,0.3_0.7_4_False_True,4.585734605789185
41,Software validation performed and passed. For the evaluation six failed (rejected by customer) and 21 new pumps were used. Results are shown in separate file. Software update in place since I-Step 19-3-510. Monitoring since several months showed a significant decrease of failures (less than 1 percent one car) over all BMW closed by customer. Passive monitoring ongoing on customer site.,"Software validation performed and passed. For
the evaluation six failed (rejected by
customer) and 21 new pumps were used. Software
update in place since I-Step 19-3-510.",170,388,0.5618556701030928,0.3_0.6_4_True_True,3.377964973449707
